Country / Dependency,Population,% ofworld,Date,Source (official or fromthe United Nations)
Burkina Faso,"22,185,654",0.3%,1 Jul 2022,National projection[63]
Sri Lanka,"22,181,000",0.3%,1 Jul 2022,Official estimate[64]
Malawi,"21,507,723",0.3%,1 Jul 2022,National annual projection[65]
Chile,"19,960,889",0.2%,30 Jun 2023,National annual projection[66]
Kazakhstan,"19,854,083",0.2%,1 May 2023,National quarterly estimate[67]
Zambia,"19,610,769",0.2%,14 Sep 2022,2022 census result[68]
Romania,"19,053,815",0.2%,17 Jul 2022,2022 census result[69]
Ecuador,"18,333,600",0.2%,23 Jul 2023,National population clock[70]
Netherlands,"17,881,300",0.2%,23 Jul 2023,National population clock[71]
Somalia,"17,598,000",0.2%,1 Jan 2014,Authorized survey[72]
Senegal,"17,223,497",0.2%,1 Jul 2021,National annual projection[73]
Guatemala,"17,109,746",0.2%,1 Jul 2021,National annual projection[74]
Chad,"16,818,391",0.2%,1 Jul 2021,National annual projection[75]
Cambodia,"15,552,211",0.2%,3 Mar 2019,2019 census result[76]
Zimbabwe,"15,178,979",0.2%,20 Apr 2022,2022 census result[77]
Guinea,"13,261,638",0.2%,1 Jul 2022,National annual projection[78]
South Sudan,"13,249,924",0.2%,1 Jul 2020,National annual projection[79]
Rwanda,"13,246,394",0.2%,15 Aug 2022,2022 census result[80]
Burundi,"12,837,740",0.2%,1 Jul 2022,National annual projection[81]
Benin,"12,606,998",0.2%,1 Jul 2023,National annual projection[82]
Bolivia,"12,006,031",0.1%,1 Jul 2022,National annual projection[83]
Tunisia,"11,803,588",0.1%,1 Jan 2022,National estimate[84]
Papua New Guinea,"11,781,559",0.1%,1 Jul 2021,National estimate[85]
Belgium,"11,755,313",0.1%,1 Apr 2023,Official estimate[86]
Haiti,"11,743,017",0.1%,1 Jul 2020,National annual projection[87]
Jordan,"11,439,700",0.1%,23 Jul 2023,National population clock[88]
Cuba,"11,089,511",0.1%,31 Dec 2022,Official estimate[89]
Czech Republic,"10,827,529",0.1%,1 Jan 2023,Official estimate[90]
Sweden,"10,538,026",0.1%,30 Apr 2023,Monthly national estimate[91]
Dominican Republic,"10,535,535",0.1%,1 Jul 2021,National annual projection[92]
Greece,"10,482,487",0.1%,23 Nov 2021,2021 census result[93]
Portugal,"10,467,366",0.1%,31 Dec 2022,2022 estimate[94]
Azerbaijan,"10,135,373",0.1%,1 Mar 2023,Monthly national estimate[95]
Israel,"9,741,000",0.1%,1 May 2023,National monthly estimate[96]
Hungary,"9,678,000",0.1%,1 Jan 2023,Official estimate[97]
Honduras,"9,546,178",0.1%,1 Jul 2021,National annual projection[98]
Tajikistan,"9,506,000",0.1%,1 Jan 2021,Official estimate[99]
United Arab Emirates,"9,282,410",0.1%,31 Dec 2020,Official estimate[100]
Belarus,"9,200,617",0.1%,1 Jan 2023,Official estimate[101]
Austria,"9,120,091",0.1%,1 Apr 2023,National quarterly estimate[102]
Switzerland,"8,865,270",0.1%,31 Mar 2023,National quarterly estimate[103]
Sierra Leone,"8,494,260",0.1%,1 Jul 2022,National annual projection[104]
Togo,"8,095,498",0.1%,8 Nov 2022,2022 census result[105]
Paraguay,"7,453,695",0.09%,1 Jul 2022,National annual projection[106]
Laos,"7,337,783",0.09%,1 Jul 2021,National annual projection[107]
Hong Kong (China),"7,333,200",0.09%,31 Dec 2022,National estimate[108]
Kyrgyzstan,"7,100,000",0.09%,1 Mar 2023,Monthly national estimate[109]
Libya,"6,931,061",0.09%,1 Jan 2020,Official estimate[110]
El Salvador,"6,884,888",0.09%,1 Jul 2022,National annual projection[111]
Serbia,"6,647,003",0.08%,31 Oct 2022,2022 census result[112]
Nicaragua,"6,595,674",0.08%,30 Jun 2020,Official estimate[113]
Turkmenistan,"6,516,100",0.08%,1 Jul 2023,UN projection[3]
Bulgaria,"6,447,710",0.08%,31 Dec 2022,Official annual estimate[114]
Congo,"6,106,869",0.08%,1 Jul 2023,UN projection[3]
Denmark,"5,941,388",0.07%,1 Apr 2023,National quarterly estimate[115]
Central African Republic,"5,633,412",0.07%,1 Jul 2020,National annual projection[116]
Finland,"5,541,016",0.07%,30 Apr 2023,Monthly national estimate[117]
Norway,"5,504,329",0.07%,31 Mar 2023,National quarterly estimate[118]
Lebanon,"5,490,000",0.07%,1 Jul 2021,Official estimate[119]
Palestine,"5,483,450",0.07%,1 Jan 2023,National annual projection[120]
Singapore,"5,453,600",0.07%,30 Jun 2022,Official estimate[121]
Slovakia,"5,426,857",0.07%,31 Mar 2023,National quarterly estimate[122]
Costa Rica,"5,213,362",0.06%,30 Jun 2022,National annual projection[123]
New Zealand,"5,199,100",0.06%,31 Mar 2023,National quarterly estimate[124]
Ireland,"5,149,139",0.06%,3 Apr 2022,2022 census[125]
Oman,"5,035,658",0.06%,30 Apr 2023,Monthly national estimate[126]
Kuwait,"4,670,713",0.06%,31 Dec 2020,Official estimate[127]
Liberia,"4,661,010",0.06%,1 Jul 2021,National annual projection[128]
Mauritania,"4,372,037",0.05%,1 Jul 2022,National annual projection[129]
Panama,"4,278,500",0.05%,1 Jul 2020,National annual projection[130]
Croatia,"3,888,529",0.05%,31 Aug 2021,2021 census[131]
Eritrea,"3,748,902",0.05%,1 Jul 2023,UN projection[3]
Georgia,"3,736,400",0.05%,1 Jan 2023,Official estimate[132]
Uruguay,"3,554,915",0.04%,30 Jun 2022,National annual projection[133]
Mongolia,"3,457,548",0.04%,31 Dec 2022,National annual projection[134]
Bosnia and Herzegovina,"3,277,082",0.04%,1 Jul 2022,Official estimate[135][136]
Puerto Rico (US),"3,221,789",0.04%,1 Jul 2022,Annual projection[137]
Qatar,"3,005,069",0.04%,31 Mar 2023,Monthly national estimate[138]
Armenia,"2,981,200",0.04%,1 Jan 2023,National quarterly estimate[139]
Lithuania,"2,862,274",0.04%,1 May 2023,Monthly national estimate[140]
Jamaica,"2,825,544",0.04%,1 Jul 2019,National projection[141]
Albania,"2,793,592",0.03%,1 Jan 2022,Official estimate[142]
Moldova,"2,604,000",0.03%,1 Jan 2022,Official estimate[143]
Namibia,"2,596,037",0.03%,1 Jul 2022,National annual projection[144]
Gambia,"2,417,471",0.03%,1 Jul 2022,National projection[145]
Botswana,"2,410,338",0.03%,1 Jul 2021,National annual projection[146]
Lesotho,"2,306,000",0.03%,1 Jul 2023,Official projection[147]
Gabon,"2,233,272",0.03%,1 Jul 2021,National annual projection[148]
Slovenia,"2,116,972",0.03%,1 Jan 2023,National quarterly estimate[149]
Latvia,"1,885,400",0.02%,1 Apr 2023,Monthly national estimate[150]
North Macedonia,"1,832,696",0.02%,1 Nov 2021,2021 census result[151]
Kosovo,"1,798,188",0.02%,31 Dec 2020,Official estimate[152]
Guinea-Bissau,"1,781,308",0.02%,1 Jul 2023,National annual projection[153]
Equatorial Guinea,"1,558,160",0.02%,1 Jul 2022,Official estimate[154]
Bahrain,"1,504,365",0.02%,1 Jul 2021,Official estimate[155]
Estonia,"1,365,884",0.02%,1 Jan 2023,Official estimate[156]
Trinidad and Tobago,"1,365,805",0.02%,30 Jun 2022,Official estimate[157]
East Timor,"1,336,222",0.02%,1 Jul 2022,National annual projection[158]
Mauritius,"1,261,196",0.02%,31 Dec 2022,National estimate[159]
Eswatini,"1,223,362",0.02%,1 Jul 2023,Official projection[160]
Djibouti,"1,001,454",0.01%,1 Jul 2022,National projection [161]
Cyprus,"918,100",0.01%,1 Oct 2021,2021 census result[162]
Fiji,"893,468",0.01%,1 Jul 2021,National annual projection[163]
Bhutan,"763,200",0.009%,30 May 2022,National annual projection[164]
Comoros,"758,316",0.009%,15 Dec 2017,2017 census result[165]
Guyana,"743,699",0.009%,1 Jul 2019,Official estimate[166]
Solomon Islands,"728,041",0.009%,1 Jul 2021,National annual projection[167]
Macau (China),"673,600",0.008%,31 Mar 2023,National quarterly estimate[168]
Luxembourg,"660,809",0.008%,1 Jan 2023,Official estimate[169]
Montenegro,"617,683",0.008%,1 Jan 2022,National annual estimate[170]
Suriname,"616,500",0.008%,1 Jul 2021,Official estimate[171]
Western Sahara,"587,259",0.007%,1 Jul 2023,UN projection[3]
Cape Verde,"569,509",0.007%,1 Jul 2022,National annual projection[172]
Malta,"519,562",0.006%,21 Nov 2021,2021 census result[173]
Belize,"441,471",0.005%,1 Jul 2022,Official estimate[174]
Brunei,"440,715",0.005%,1 Jul 2021,Official estimate[175]
Maldives,"397,372",0.005%,31 Dec 2021,Official estimate[176]
Bahamas,"397,360",0.005%,1 Jul 2022,National annual projection| [177]
Iceland,"394,200",0.005%,1 Jul 2023,National quarterly estimate[178]
Northern Cyprus,"382,836",0.005%,31 Dec 2020,Official estimate[179]
Transnistria,"360,938",0.004%,31 Dec 2022,Official estimate[180]
Vanuatu,"301,295",0.004%,1 Jul 2021,National annual projection[167]
French Polynesia (France),"279,890",0.003%,1 Jul 2021,National annual projection[167]
New Caledonia (France),"273,674",0.003%,1 Jul 2021,National annual projection[167]
Barbados,"267,800",0.003%,31 Dec 2022,Official estimate| [181]
Abkhazia,"245,424",0.003%,1 Jan 2020,Official estimate[182]
São Tomé and Príncipe,"214,610",0.003%,1 Jul 2021,National annual projection[183]
Samoa,"205,557",0.003%,6 Nov 2021,Census 2021[184]
Saint Lucia,"178,696",0.002%,1 Jul 2018,Official estimate[185]
Guam (US),"153,836",0.002%,1 Apr 2020,2020 census result[186]
Curacao (Netherlands),"148,925",0.002%,1 Jan 2023,Official estimate[187]
Artsakh,"148,900",0.002%,1 Oct 2019,Official estimate[188]
Kiribati,"120,740",0.001%,1 Jul 2021,National annual projection[167]
Grenada,"112,579",0.001%,1 Jul 2019,Official estimate[189]
Saint Vincent and the Grenadines,"110,872",0.001%,1 Jul 2022,Official estimate[190]
Jersey (UK),"107,800",0.001%,31 Dec 2019,Official estimate[191]
Aruba (Netherlands),"106,739",0.001%,30 Sep 2022,National quarterly estimate[192]
Micronesia,"105,754",0.001%,1 Jul 2021,National annual projection[167]
Antigua and Barbuda,"100,772",0.001%,1 Jan 2022,National annual estimate[193]
Seychelles,"100,447",0.001%,22 Apr 2022,2022 Census[194]
Tonga,"100,179",0.001%,1 Jan 2022,National annual estimate[195]
US Virgin Islands (US),"87,146",0.001%,1 Apr 2020,2020 census result[196]
Isle of Man (UK),"84,069",0.001%,30 May 2021,2021 census result[197]
Andorra,"82,623",0.001%,30 Apr 2023,Official estimate[198]
Cayman Islands (UK),"71,105",0.0009%,30 Sep 2020,2021 Census[199]
Dominica,"67,408",0.0008%,31 Dec 2017,Official estimate[200]
Bermuda (UK),"64,055",0.0008%,1 Jul 2021,National annual projection[201]
Guernsey (UK),"63,950",0.0008%,30 Jun 2022,National quarterly estimate[202]
Greenland (Denmark),"56,609",0.0007%,1 Jan 2023,National quarterly estimate[203]
South Ossetia,"56,520",0.0007%,31 Dec 2021,Official estimate[204]
Faroe Islands (Denmark),"54,503",0.0007%,1 Jun 2023,Monthly national estimate[205]
American Samoa (US),"49,710",0.0006%,1 Apr 2020,2020 census result[206]
Saint Kitts and Nevis,"47,195",0.0006%,15 May 2011,2011 census result[207]
Northern Mariana Islands (US),"47,329",0.0006%,1 Apr 2020,2020 census result[208]
Turks and Caicos Islands (UK),"46,131",0.0006%,1 Jul 2021,Official estimate[209]
Sint Maarten (Netherlands),"42,938",0.0005%,1 Jan 2023,Official estimate[210]
Liechtenstein,"39,680",0.0005%,31 Dec 2022,National estimate[211]
Marshall Islands,"39,262",0.0005%,1 Jul 2021,2021 Census[212]
Monaco,"39,150",0.0005%,31 Dec 2021,Official estimate[213]
Gibraltar (UK),"34,003",0.0004%,1 Jul 2016,Official figure[214]
San Marino,"33,847",0.0004%,30 Apr 2023,Monthly national estimate[215]
Saint Martin (France),"32,358",0.0004%,1 Jan 2020,Official estimate[216]
British Virgin Islands (UK),"31,538",0.0004%,1 Jul 2023,UN projection[3]
Åland (Finland),"30,423",0.0004%,30 Apr 2023,Monthly national estimate[117]
Palau,"16,733",0.0002%,1 Jul 2021,2021 Census[217]
Anguilla (UK),"15,701",0.0002%,31 Dec 2021,Official estimate[218]
Cook Islands,"15,040",0.0002%,1 Jul 2021,2021 Census[219]
Nauru,"11,832",0.0001%,1 Jul 2021,National annual projection[167]
Wallis and Futuna (France),"11,369",0.0001%,1 Jan 2021,National annual projection[167]
Tuvalu,"10,679",0.0001%,1 Jul 2021,National annual projection[167]
Saint Barthélemy (France),"10,585",0.0001%,1 Jan 2020,Official estimate[216]
Saint Pierre and Miquelon (France),"6,092",0%,1 Jan 2020,Official estimate[216]
"Saint Helena, Ascension and Tristan da Cunha (UK)","5,651",0%,1 Jul 2021,2021 Census[220][221][222]
Montserrat (UK),"4,433",0%,1 Jul 2022,Official figure[223]
Falkland Islands (UK),"3,662",0%,10 Oct 2023,2021 census result[224]
Norfolk Island (Australia),"2,188",0%,1 Jan 2021,2021 Census[225]
Christmas Island (Australia),"1,692",0%,1 Jan 2021,2021 Census [226]
Tokelau (NZ),"1,647",0%,1 Jan 2019,2019 Census [227]
Niue,"1,549",0%,1 Jul 2021,National annual projection[167]
Cocos (Keeling) Islands (Australia),593,0%,30 Jun 2020,2021 Census[228]
Vatican City,246,0%,26 Jun 2023,Monthly national estimate[229]
Pitcairn Islands (UK),47,0%,1 Jul 2021,Official estimate[230]
